recording,venue,time,ntime,bell_id,bell_no,peak_value,x0,y0,z0,mean_resultant_length,spherical_variation,sample_variation,az0,el0,start_time,end_time,bell_name,pitch,type
mic_121617_103906,egh,12417,0.14971418400000006,296,296,0.2157794510067355,-0.17827185914772886,0.977733411394747,-0.11070917070596477,0.9822286812505132,0.035542637498973566,0.0352268177288777,100.33332843502352,-6.356197755578068,12415,12419,glock96C,96,glock
mic_121617_103906,egh,12424,0.149788048,299,299,0.17150274593250828,0.8717147424581325,0.029682914570700457,-0.4891138235255064,0.9801536858219828,0.0396926283560346,0.039298752169582014,1.950235311680954,-29.28235239546055,12423,12426,glock99D#,99,glock
mic_121617_103906,egh,12433,0.14988301599999998,301,301,0.1744345048209428,0.8603298120950102,-0.27767418719584563,0.4274688996707141,1.0,2.220446049250313e-16,2.220446049250313e-16,-17.887650216449803,25.307037073238963,12432,12434,glock101F,101,glock
mic_121617_103906,egh,12458,0.15014681600000002,380,380,0.2442858892469463,0.6159123641245193,-0.732027720141554,0.2911827204057689,0.9117089657037648,0.17658206859247014,0.16878676185537125,-49.9234655241319,16.92877703707918,12456,12461,tBellRes80G#,80,tBellRes
mic_121617_103906,egh,12459,0.150157368,80,80,0.15646149231339082,0.7336833321020165,-0.6026740928733763,0.3138354759662064,0.943568119817874,0.11286376036425172,0.10967920326336188,-39.400923725752286,18.290526854512112,12457,12462,tBell80G#,80,tBell
mic_121617_103906,egh,12467,0.15024178400000002,382,382,0.2859398578274773,-0.10291783915367096,0.032115531935863084,0.9941712684404108,0.9604337548357152,0.07913249032856973,0.07756700257216942,162.66945734078251,83.81078125641997,12462,12472,tBellRes82Bb,82,tBellRes
mic_121617_103906,egh,12483,0.150410616,82,82,0.17520485321605267,-0.2717474455725842,0.05036205530475642,0.9610499410593896,0.9851085260783002,0.029782947843399517,0.029561191847838893,169.50068423536518,73.95604205125622,12475,12490,tBell82Bb,82,tBell
mic_121617_103906,egh,12514,0.15073772800000002,361,361,0.16311544276379022,-0.10985506848151287,0.5295376860192152,0.8411430930670103,0.9642253779078448,0.07154924418431041,0.07026942059847385,101.72003120754569,57.26102499855031,12497,12520,tBellRes61C#,61,tBellRes
mic_121617_103906,egh,12527,0.15087490399999998,61,61,0.16300809356483192,0.5930865655965739,0.25445409705315936,0.7638726583676902,0.9582360047073082,0.08352799058538363,0.08178375928257564,23.22096087124629,49.80680272128832,12523,12539,tBell61C#,61,tBell
mic_121617_103906,egh,12536,0.150969872,178,178,0.15579162067536506,-0.6989114955988478,0.5704346990227349,-0.4314243566033605,0.983557011736702,0.03288597652659586,0.032615604663568935,140.77950642671058,-25.55798739961671,12534,12538,brassBellDry78F#5,78,brassBellDry
mic_121617_103906,egh,12546,0.15107539199999998,291,291,0.15018137332155365,-0.21532158340080845,-0.6023634015629745,0.7686318677879883,1.0,2.220446049250313e-16,2.220446049250313e-16,-109.67000210696527,50.23119024058903,12546,12546,glock91G,91,glock
mic_121617_103906,egh,12556,0.151180912,296,296,0.22027898772442014,-0.9203974322050952,0.2044671842139236,0.333259264492222,0.9765694037511716,0.046861192497656745,0.04631219965708111,167.47508257520568,19.466719433430892,12555,12557,glock96C,96,glock
mic_121617_103906,egh,12582,0.15145526399999998,6,6,0.15006732412680038,0.9849524114458944,0.027797424433962204,0.17057564416339102,1.0,0.0,0.0,1.6165780565525478,9.821289901173682,12582,12583,cBell54F#,54,cBell
mic_121617_103906,egh,12629,0.151951208,177,177,0.20190019376659446,0.9485118731322464,-0.15236508260263548,-0.27768706871341586,0.8914016377463344,0.2171967245073312,0.2054031202231528,-9.125799765058547,-16.122210125494963,12627,12631,brassBellDry77F5,77,brassBellDry
mic_121617_103906,egh,12639,0.15205672800000006,296,296,0.16824253061098526,-0.483397765882859,0.8706091427831161,0.09146759230409694,0.9652263228538552,0.06954735429228931,0.06833814567002505,119.04082389620649,5.248042223264597,12638,12640,glock96C,96,glock
mic_121617_103906,egh,12649,0.152162248,380,380,0.25356815861267823,0.5645642719918992,-0.6325303877730576,0.5302570049833594,0.9306452914495612,0.13870941710087736,0.13389934150276106,-48.249530299874934,32.022821262845994,12647,12652,tBellRes80G#,80,tBellRes
mic_121617_103906,egh,12678,0.15246825600000002,80,80,0.17744748695931406,-0.20392977761613507,0.4736419446597652,-0.8567823259500336,0.9618784284630312,0.07624314307393742,0.07478988885748916,113.29462519845369,-58.95719980911377,12667,12684,tBell80G#,80,tBell
mic_121617_103906,egh,12681,0.15249991200000002,292,292,0.19117406777414908,0.2832338826108197,0.11319439032243878,-0.9523474144138429,0.9758621132403504,0.0482757735192989,0.04769313594207725,21.78411449705247,-72.240908799305,12678,12684,glock92G#,92,glock
mic_121617_103906,egh,12692,0.15261598399999998,177,177,0.2468378926618757,0.5867328391940277,-0.7590190095665287,-0.2821962411655424,0.9378199652844694,0.12436006943106115,0.12049371271383658,-52.29545019861548,-16.391327072939955,12688,12696,brassBellDry77F5,77,brassBellDry
mic_121617_103906,egh,12719,0.152900888,289,289,0.17330403657328505,-0.7426362860254909,-0.25073945421829746,0.6209839553294235,0.9760592557430978,0.04788148851380436,0.04730832927822992,-161.3435555287522,38.38802376023249,12718,12721,glock89F,89,glock
mic_121617_103906,egh,12726,0.152974752,361,361,0.26632730486588396,-0.16215268781968206,0.7420384207882084,0.6504502193919182,0.9764019183515484,0.047196163296903126,0.04663929383941612,102.32669114604951,40.57555509133681,12721,12731,tBellRes61C#,61,tBellRes
mic_121617_103906,egh,12735,0.15306972000000002,61,61,0.2640465005108497,0.4935955492504414,0.4955126712293935,0.714724161065838,0.9546348742760401,0.09073025144792002,0.08867225681596935,45.11105241911951,45.62059772106503,12731,12739,tBell61C#,61,tBell
mic_121617_103906,egh,12740,0.15312248,178,178,0.1902277346693524,-0.7401941480384178,0.6193532814342093,-0.26175205058673,1.0,0.0,0.0,140.07928197874574,-15.174048057612245,12734,12742,brassBellDry78F#5,78,brassBellDry
mic_121617_103906,egh,12747,0.15319634399999998,290,290,0.17046120223122127,0.8885866525300526,-0.06638597726857194,-0.4538795687927933,0.9535217687252228,0.0929564625495547,0.090796236567123,-4.2726088777377464,-26.9928668608742,12738,12751,glock90F#,90,glock
mic_121617_103906,egh,13717,0.16343178399999994,364,364,0.26210675924316823,-0.7260943823148487,0.5852315370627809,0.3609584408182658,0.8596319203877182,0.28073615922456363,0.2610329614505238,141.13121129063146,21.15906882183079,13714,13720,tBellRes64E,64,tBellRes
mic_121617_103906,egh,13721,0.16347399199999998,64,64,0.15435868077996476,-0.8142099113299387,0.5353865017276789,0.224551807073315,0.9149707712095292,0.1700584575809414,0.16282848783223924,146.67294385400086,12.976524214792812,13718,13724,tBell64E,64,tBell
mic_121617_103906,egh,13734,0.16361116800000006,353,353,0.15030822027938234,0.8595567416816129,0.08343907479946462,0.5041826341974687,1.0,2.220446049250313e-16,2.220446049250313e-16,5.544456473609352,30.27710882056144,13728,13737,tBellRes53F,53,tBellRes
mic_121617_103906,egh,13745,0.16372724,53,53,0.15246396941458012,0.8169457999032762,-0.10677334251841443,0.5667442221565576,0.9767800644418144,0.04643987111637116,0.04590070570904492,-7.446247485379727,34.523501082787696,13743,13748,tBell53F,53,tBell
mic_121617_103906,egh,13861,0.16495127200000004,55,55,0.15587802097712938,-0.2791460479237716,0.9494908201171136,0.14333410774086705,0.8835392249843993,0.2329215500312014,0.21935843791396706,106.38309990049522,8.240822938020186,13859,13863,tBell55G,55,tBell
mic_121617_103906,egh,13882,0.16517286399999995,373,373,0.2269312237168355,0.10029894880117787,0.7686280766233242,-0.6317839826204111,0.9756044724807644,0.04879105503847092,0.04819591327552919,82.56543206521269,-39.18186452114504,13881,13884,tBellRes73C#,73,tBellRes
mic_121617_103906,egh,13884,0.16519396800000002,73,73,0.1558216590899803,0.03239698512827819,0.8266987785691802,-0.5617112824813328,0.9822973551490756,0.035405289701848634,0.03509190606713064,87.75581961972924,-34.174227133925726,13883,13885,tBell73C#,73,tBell
mic_121617_103906,egh,13900,0.16536280000000006,356,356,0.17253634532624035,-0.5374543804390118,0.7244610408275491,-0.43162366625334864,0.9235271400849432,0.15294571983011362,0.14709762152652572,126.5705328749175,-25.57064628824771,13884,13905,tBellRes56G#,56,tBellRes
mic_121617_103906,egh,13952,0.16591150400000004,14,14,0.18395808287305374,0.01811886368346997,0.6462927156841922,0.7628744539125502,0.9373260336573852,0.12534793268522934,0.1214199066281142,88.39412925070347,49.71826291649064,13948,13957,cBell62D,62,cBell
mic_121617_103906,egh,13975,0.16615420000000006,354,354,0.16672383915384792,0.7440712359292526,0.5221830512261267,0.4167527526902333,0.9139663673620286,0.17206726527594274,0.16466547933105735,35.06086117001688,24.629744260736512,13967,13983,tBellRes54F#,54,tBellRes
mic_121617_103906,egh,13978,0.16618585600000002,358,358,0.22161009461110648,0.09136088748556166,0.7005467447312389,0.7077340225567192,0.9274586805469268,0.14508263890614634,0.13982039587815356,82.56978021302646,45.050846976250895,13976,13981,tBellRes58Bb,58,tBellRes
mic_121617_103906,egh,13983,0.166238616,58,58,0.18353826484795388,0.018974308448288017,0.8964820269344955,0.4426736393804443,0.9497496649436687,0.1005006701126625,0.09797557393938894,88.78749883682329,26.274594679554482,13980,13986,tBell58Bb,58,tBell
mic_121617_103906,egh,13991,0.16632303199999998,6,6,0.18866357297883066,0.9732051215205408,0.20097845810489728,0.11171146236607847,0.8917237200920587,0.21655255981588264,0.2048288070251798,11.668234413061516,6.413983289893572,13986,13996,cBell54F#,54,cBell
mic_121617_103906,egh,13995,0.16636523999999994,287,287,0.1730605399994177,-0.28886255856173343,0.9064999372052626,-0.307922532640962,0.9494748070843928,0.1010503858312144,0.0984975907120551,107.67484425529587,-17.93407717452708,13993,13997,glock87D#,87,glock
mic_121617_103906,egh,14000,0.166418,353,353,0.2154368516793263,-0.894389581045838,0.2048324976713474,0.3976316451370136,0.9452331301367828,0.10953373972643464,0.10653432969182007,167.1006124375988,23.43020442899855,13996,14005,tBellRes53F,53,tBellRes
mic_121617_103906,egh,14002,0.166439104,360,360,0.2352783021219769,-0.8717317144680097,-0.029722619489964658,0.489081162877205,0.9801631604642264,0.03967367907154706,0.039280178868778985,-178.04719599395028,29.280206953103992,13997,14007,tBellRes60C,60,tBellRes
mic_121617_103906,egh,14004,0.166460208,60,60,0.17689663317651122,-0.8399226699247675,0.1879996961568212,0.5091031553539941,0.9354304509863304,0.12913909802733906,0.12496987136751035,167.3834510330297,30.604109818784643,14000,14008,tBell60C,60,tBell
mic_121617_103906,egh,14014,0.16656572799999994,24,24,0.17695326185001567,-0.9268106451917418,-0.1881809463020644,0.32497685980408936,0.9493784371473044,0.1012431257053914,0.09868058307974203,-168.52260793486346,18.96417305341537,14005,14024,cBell72C,72,cBell
mic_121617_103906,egh,14020,0.16662904,357,357,0.16652008557002956,0.4205654062074429,-0.8044632325614743,-0.4194802099721889,0.9505904404747008,0.09881911905059826,0.09637781447811422,-62.39987741098886,-24.801775325014987,14016,14025,tBellRes57A,57,tBellRes
mic_121617_103906,egh,14040,0.16684008,38,38,0.17032934637975458,0.4989115969700973,-0.6665651917046166,-0.5538754946885943,0.9532687612627664,0.09346247747446744,0.09127866880055112,-53.18583175923344,-33.633296530003506,14034,14046,cBell86D,86,cBell
mic_121617_103906,egh,14046,0.16690339200000004,53,53,0.1596023646758252,0.6511165012781297,-0.11555722281703712,-0.7501292088821371,0.9670391492061768,0.06592170158764632,0.06483528390259362,-10.063808151707837,-48.601571601520156,14004,14050,tBell53F,53,tBell
mic_121617_103906,egh,14053,0.16697725600000002,286,286,0.17018970946778733,0.6263188762558157,0.7622101196249862,-0.16358605926825304,0.9530223103400692,0.09395537931986132,0.09174847599407654,50.589568990605756,-9.415105623150962,14051,14055,glock86D,86,glock
mic_121617_103906,egh,14056,0.16700891199999998,5,5,0.18021379113849312,-0.483397765882859,0.8706091427831161,0.09146759230409694,0.9652263228538552,0.06954735429228931,0.06833814567002505,119.04082389620649,5.248042223264597,14053,14060,cBell53F,53,cBell
mic_121617_103906,egh,14113,0.167610376,361,361,0.16991224971194185,-0.02148380948389408,0.7142999229885647,0.6995098755189881,0.948071420885402,0.10385715822919583,0.10116058090033477,91.72275062898069,44.38769446021767,14109,14118,tBellRes61C#,61,tBellRes
mic_121617_103906,egh,14119,0.16767368800000002,61,61,0.16123922714458316,0.7561879910476258,0.2666627583924551,0.5975539268399822,0.9436106896955312,0.11277862060893762,0.10959886629232396,19.42473082036484,36.69491069835197,14117,14121,tBell61C#,61,tBell
mic_121617_103906,egh,14127,0.16775810400000002,369,369,0.1620658228751955,-0.23501370085958406,-0.029627389637184406,0.9715404151097208,0.9495580033571959,0.10088399328560804,0.09833959826029537,-172.8148173326086,76.29789427609543,14125,14130,tBellRes69A,69,tBellRes
mic_121617_103906,egh,14147,0.167969144,380,380,0.17970167653558705,0.7521424494206873,-0.6191598567936029,0.2256608240585282,0.9461796871962068,0.10764062560758636,0.1047439995372882,-39.461038629192416,13.04174002697707,14145,14149,tBellRes80G#,80,tBellRes
mic_121617_103906,egh,14202,0.16854950400000002,380,380,0.15112815364893348,0.7450779403192426,-0.3893578467350395,0.5415342371775663,0.9806164325117817,0.03876713497643669,0.03839141228786636,-27.590367206927663,32.7881422126296,14202,14203,tBellRes80G#,80,tBellRes
mic_121617_103906,egh,14212,0.168655024,292,292,0.21051818957212284,0.8598366340678376,-0.38412809293135625,-0.3363429365035199,0.9327137005968344,0.13457259880633132,0.1300451527189589,-24.072485736110764,-19.654221923452997,14208,14217,glock92G#,92,glock
mic_121617_103906,egh,14219,0.16872888800000002,80,80,0.22028451418276174,0.4220239890541061,-0.5527156592191763,0.7186105709748299,0.9654509112831186,0.0690981774337629,0.06790453790259597,-52.63659073213694,45.93988543264987,14216,14223,tBell80G#,80,tBell
mic_121617_103906,egh,14646,0.17323459200000002,376,376,0.21765952446905504,0.7456261522942665,0.4866486891744887,-0.4552084075888749,0.8838842935713844,0.23223141285723115,0.2187485555778147,33.13132604647496,-27.07834434027385,14640,14652,tBellRes76E,76,tBellRes
mic_121617_103906,egh,14666,0.17344563200000002,76,76,0.1718859888292513,0.7860627608736968,0.15235383791071128,-0.5990773272637665,0.926513405121434,0.14697318975713206,0.1415729101302855,10.969002768213173,-36.80384461991999,14664,14669,tBell76E,76,tBell
mic_121617_103906,egh,14680,0.17359336000000006,354,354,0.16062245493248284,0.32629898228109444,0.9444255159171508,0.03986751869562079,0.9661856708814024,0.06762865823719544,0.06648524938345457,70.93997064720196,2.2848460966964668,14676,14685,tBellRes54F#,54,tBellRes
mic_121617_103906,egh,14712,0.173931024,2,2,0.15347702360900514,0.08360472226572435,0.9962032220654388,0.024277371383842325,0.9499199298902758,0.10016014021944808,0.0976521267972532,85.20278702386241,1.391127593751584,14709,14715,cBell50D,50,cBell
mic_121617_103906,egh,14815,0.17501788,291,291,0.1542151988565977,0.3947606386491465,-0.9042849571902188,-0.16258153146283927,0.9648003432806296,0.07039931343874062,0.06916029760557907,-66.41658847416065,-9.356769424706359,14814,14817,glock91G,91,glock
mic_121617_103906,egh,14886,0.17576707200000002,373,373,0.19180493499895634,-0.4807266520357042,0.8701565744048675,0.10830245630884457,0.7494669397442871,0.5010661205114257,0.4382993062303331,118.9188919897449,6.217468849111889,14884,14889,tBellRes73C#,73,tBellRes
mic_121617_103906,egh,14906,0.17597811200000002,376,376,0.1629751089636246,0.2681500015645186,0.936949412712326,0.22410125987815505,0.9629735925541028,0.07405281489179427,0.07268186004344468,74.02915646042959,12.950034649669364,14903,14909,tBellRes76E,76,tBellRes
mic_121617_103906,egh,14911,0.176030872,73,73,0.17007052506038992,-0.6507633831807357,0.7519813002849767,0.10502924893989664,0.866896948125386,0.26620610374922804,0.2484896813308919,130.87285854828644,6.028851718727612,14909,14914,tBell73C#,73,tBell
mic_121617_103906,egh,14914,0.176062528,354,354,0.15437177702692825,0.8734500243047987,0.02426349106795891,-0.4863088915937498,0.9647948824484509,0.07041023510309796,0.06917083480127961,1.5912051879893525,-29.098263065242328,14912,14916,tBellRes54F#,54,tBellRes
mic_121617_103906,egh,14914,0.176062528,375,375,0.2056548177210948,0.8936651166386275,0.30350894570829623,-0.3305222824232989,0.9185828655577688,0.16283426888446262,0.1562055191036783,18.758652542004345,-19.30047896513545,14909,14920,tBellRes75D#,75,tBellRes
mic_121617_103906,egh,14922,0.17614694400000006,369,369,0.166912529655306,-0.3958553386799664,-0.3690361863067492,0.8408988310342329,0.9465594670172318,0.10688106596553636,0.10402517540005407,-137.00812134854962,57.23515601701286,14921,14924,tBellRes69A,69,tBellRes
mic_121617_103906,egh,14926,0.17618915200000002,357,357,0.15053955564479785,-0.6192340729434079,-0.42817684933186817,0.6581897512132446,1.0,0.0,0.0,-145.3376135679751,41.16195862865069,14926,14926,tBellRes57A,57,tBellRes
mic_121617_103906,egh,14940,0.17633688000000006,287,287,0.1809191689335388,0.9376304687937476,0.0565455209297101,0.3430039475755419,0.9836013304369524,0.03279733912609495,0.03252842276265688,3.4511470218074374,20.059996837462567,14930,14951,glock87D#,87,glock
